1. GENERAL,401011,307055,708066
2. POSTAL,60,22,82
3. TOTAL,401071,307077,708148
IV.  VOTES,"","",""
1. POLLED,708148,62.82%  of Total Electors),""
2. VALID,699899,"",""
3. REJECTED,8249,1.16%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,5,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1476,AVERAGE, ELECTORS PER POLLING ,STATION  : 764
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
07-05-1996,09-05-1996,10-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD,BIJU PATNAIK,"",344092
Runner up  : INC,ANADI CHARA,N SAHU,286285
MARGIN: 57807 8.26% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 308 of  543),"","",""
"",314,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Jagatsinghpur,"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,0,10
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,598959,544541,1143500
2. SERVICE,438,245,683
3. TOTAL,599397,544786,1144183
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,424024,376361,800385
2. POSTAL,317,13,330
3. TOTAL,424341,376374,800715
IV.  VOTES,"","",""
1. POLLED,800715,69.98%  of Total Electors),""
2. VALID,792604,"",""
3. REJECTED,8111,1.01%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,7,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1558,AVERAGE, ELECTORS PER POLLING ,STATION  : 734
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
07-05-1996,09-05-1996,10-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,RANJIB BISWA,L,365157
Runner up  : JD,NITYANANDA, SAMNTARAY,317879
MARGIN: 47278 5.96% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 309 of  543),"","",""
"",315,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Puri,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,14,0,14
2. REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,12,0,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,575369,525457,1100826
2. SERVICE,281,159,440
3. TOTAL,575650,525616,1101266
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,385488,303726,689214
2. POSTAL,165,16,181
3. TOTAL,385653,303742,689395
IV.  VOTES,"","",""
1. POLLED,689395,62.60%  of Total Electors),""
2. VALID,680886,"",""
3. REJECTED,8509,1.23%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1489,AVERAGE, ELECTORS PER POLLING ,STATION  : 740
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
07-05-1996,09-05-1996,10-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,PINAKI MISHR,A,352837
Runner up  : JD,BRAJAKISHOR,E TRIPATHY,240529
MARGIN: 112308 16.49% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 310 of  543),"","",""
"",316,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Bhubaneswar,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,18,0,18
2. REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,16,0,16
5. FORFEITED DEPOSIT,14,0,14
II.  ELECTORS,"","",""
1. GENERAL,653374,554778,1208152
2. SERVICE,319,196,515
3. TOTAL,653693,554974,1208667
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,380612,254549,635161
2. POSTAL,111,26,137
3. TOTAL,380723,254575,635298
IV.  VOTES,"","",""
1. POLLED,635298,52.56%  of Total Electors),""
2. VALID,628697,"",""
3. REJECTED,6601,1.04%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1565,AVERAGE, ELECTORS PER POLLING ,STATION  : 772
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
07-05-1996,09-05-1996,10-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,SOUMYA RAN,JAN PATTNAIK,298289
Runner up  : CPM,SIVAJI PATNA,IK,219870
MARGIN: 78419 12.47% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 311 of  543),"","",""
"",317,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Aska,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,594235,525412,1119647
2. SERVICE,321,176,497
3. TOTAL,594556,525588,1120144
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,326080,232965,559045
2. POSTAL,69,28,97
3. TOTAL,326149,232993,559142
IV.  VOTES,"","",""
1. POLLED,559142,49.92%  of Total Electors),""
2. VALID,549628,"",""
3. REJECTED,9514,1.70%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,5,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1466,AVERAGE, ELECTORS PER POLLING ,STATION  : 764
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD,BIJU PATNAIK,"",297560
Runner up  : INC,RAMACHAND,RA RATH,216466
MARGIN: 81094 14.75% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 312 of  543),"","",""
"",318,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Berhampur,"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,15,1,16
2. REJECTED,1,0,1
3. WITHDRAWN,2,0,2
4. CONTESTED,12,1,13
5. FORFEITED DEPOSIT,11,0,11
II.  ELECTORS,"","",""
1. GENERAL,539123,508901,1048024
2. SERVICE,684,370,1054
3. TOTAL,539807,509271,1049078
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,312671,245177,557848
2. POSTAL,168,22,190
3. TOTAL,312839,245199,558038
IV.  VOTES,"","",""
1. POLLED,558038,53.19%  of Total Electors),""
2. VALID,544236,"",""
3. REJECTED,13802,2.47%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,19,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1389,AVERAGE, ELECTORS PER POLLING ,STATION  : 755
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,P V NARASIMH,A RAO,340555
Runner up  : JD,V SUGNANA K,UMARI DEO,172015
MARGIN: 168540 30.97% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 313 of  543),"","",""
"",319,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Koraput (ST),"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,1,10
2. REJECTED,1,0,1
3. WITHDRAWN,2,1,3
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,512643,503748,1016391
2. SERVICE,48,14,62
3. TOTAL,512691,503762,1016453
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,309206,234720,543926
2. POSTAL,34,0,34
3. TOTAL,309240,234720,543960
IV.  VOTES,"","",""
1. POLLED,543960,53.52%  of Total Electors),""
2. VALID,523115,"",""
3. REJECTED,20845,3.83%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1350,AVERAGE, ELECTORS PER POLLING ,STATION  : 753
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,GIRIDHARI GA,MANG,301241
Runner up  : JD,JAYARAM PAN,GI,163588
MARGIN: 137653 26.31% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 314 of  543),"","",""
"",320,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Nowrangpur (ST),"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,3,0,3
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,497533,494202,991735
2. SERVICE,16,5,21
3. TOTAL,497549,494207,991756
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,321134,254065,575199
2. POSTAL,16,0,16
3. TOTAL,321150,254065,575215
IV.  VOTES,"","",""
1. POLLED,575215,58.00%  of Total Electors),""
2. VALID,551492,"",""
3. REJECTED,23723,4.12%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,10,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1335,AVERAGE, ELECTORS PER POLLING ,STATION  : 743
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,KHAGAPATI P,RADHANI,320103
Runner up  : JD,JADAV MAJHI,"",116299
MARGIN: 203804 36.96% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 315 of  543),"","",""
"",321,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Kalahandi,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,21,0,21
2. REJECTED,0,0,0
3. WITHDRAWN,5,0,5
4. CONTESTED,16,0,16
5. FORFEITED DEPOSIT,14,0,14
II.  ELECTORS,"","",""
1. GENERAL,497900,467344,965244
2. SERVICE,67,11,78
3. TOTAL,497967,467355,965322
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,337910,246542,584452
2. POSTAL,19,1,20
3. TOTAL,337929,246543,584472
IV.  VOTES,"","",""
1. POLLED,584472,60.55%  of Total Electors),""
2. VALID,569149,"",""
3. REJECTED,15323,2.62%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1290,AVERAGE, ELECTORS PER POLLING ,STATION  : 748
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerSAP,BHAKTA CHA,RAN DAS,200080
Runner up  : INC,SUBASH CHAN,DRA NAYAK,147047
MARGIN: 53033 9.32% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 316 of  543),"","",""
"",322,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Phulbani (SC),"",NO :,15
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,17,0,17
2. REJECTED,0,0,0
3. WITHDRAWN,6,0,6
4. CONTESTED,11,0,11
5. FORFEITED DEPOSIT,9,0,9
II.  ELECTORS,"","",""
1. GENERAL,539884,507887,1047771
2. SERVICE,780,270,1050
3. TOTAL,540664,508157,1048821
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,339316,253570,592886
2. POSTAL,44,8,52
3. TOTAL,339360,253578,592938
IV.  VOTES,"","",""
1. POLLED,592938,56.53%  of Total Electors),""
2. VALID,579857,"",""
3. REJECTED,13081,2.21%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1458,AVERAGE, ELECTORS PER POLLING ,STATION  : 719
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,MRUTYUNJYA, NAYAK,242565
Runner up  : JD,PADMANAVA, BEHERA,208907
MARGIN: 33658 5.80% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 317 of  543),"","",""
"",323,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Bolangir,"",NO :,16
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,12,1,13
2. REJECTED,1,0,1
3. WITHDRAWN,3,0,3
4. CONTESTED,8,1,9
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,506267,466265,972532
2. SERVICE,161,29,190
3. TOTAL,506428,466294,972722
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,325329,261732,587061
2. POSTAL,50,19,69
3. TOTAL,325379,261751,587130
IV.  VOTES,"","",""
1. POLLED,587130,60.36%  of Total Electors),""
2. VALID,572536,"",""
3. REJECTED,14594,2.49%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,8,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1320,AVERAGE, ELECTORS PER POLLING ,STATION  : 737
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,SARAT PATTA,NAYAK,199303
Runner up  : JD,ANANG UDAY, SINGH DEO,187601
MARGIN: 11702 2.04% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 318 of  543),"","",""
"",324,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Sambalpur,"",NO :,17
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,13,1,14
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,10,1,11
5. FORFEITED DEPOSIT,7,1,8
II.  ELECTORS,"","",""
1. GENERAL,620667,489069,1109736
2. SERVICE,102,37,139
3. TOTAL,620769,489106,1109875
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,383642,277814,661456
2. POSTAL,13,7,20
3. TOTAL,383655,277821,661476
IV.  VOTES,"","",""
1. POLLED,661476,59.60%  of Total Electors),""
2. VALID,647571,"",""
3. REJECTED,13905,2.10%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,48,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1470,AVERAGE, ELECTORS PER POLLING ,STATION  : 755
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,KRUPASINDHU, BHOI,292894
Runner up  : JD,BIJAYA SINGH, BARIHA,208387
MARGIN: 84507 13.05% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 319 of  543),"","",""
"",325,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Deogarh,"",NO :,18
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,15,0,15
2. REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,13,0,13
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,579096,502173,1081269
2. SERVICE,160,79,239
3. TOTAL,579256,502252,1081508
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,344980,235148,580128
2. POSTAL,42,6,48
3. TOTAL,345022,235154,580176
IV.  VOTES,"","",""
1. POLLED,580176,53.65%  of Total Electors),""
2. VALID,569581,"",""
3. REJECTED,10595,1.83%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,12,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1477,AVERAGE, ELECTORS PER POLLING ,STATION  : 732
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,SRIBALLAV PA,NIGRAHI,220648
Runner up  : BJP,DEBENDRA PR,ADHAN,173266
MARGIN: 47382 8.32% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 320 of  543),"","",""
"",326,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Dhenkanal,"",NO :,19
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,17,0,17
2. REJECTED,1,0,1
3. WITHDRAWN,3,0,3
4. CONTESTED,13,0,13
5. FORFEITED DEPOSIT,11,0,11
II.  ELECTORS,"","",""
1. GENERAL,555951,493441,1049392
2. SERVICE,562,283,845
3. TOTAL,556513,493724,1050237
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,340301,234476,574777
2. POSTAL,34,13,47
3. TOTAL,340335,234489,574824
IV.  VOTES,"","",""
1. POLLED,574824,54.73%  of Total Electors),""
2. VALID,566520,"",""
3. REJECTED,8304,1.44%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,9,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1400,AVERAGE, ELECTORS PER POLLING ,STATION  : 750
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,KAMAKHYA P,RASAD SINGH DEO,269966
Runner up  : JD,ADWAIT PRAS,AD SINGH,183872
MARGIN: 86094 15.20% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 321 of  543),"","",""
"",327,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Sundargarh (ST),"",NO :,20
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,1,12
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,8,1,9
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,598340,500191,1098531
2. SERVICE,386,154,540
3. TOTAL,598726,500345,1099071
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,355545,263990,619535
2. POSTAL,83,3,86
3. TOTAL,355628,263993,619621
IV.  VOTES,"","",""
1. POLLED,619621,56.38%  of Total Electors),""
2. VALID,604505,"",""
3. REJECTED,15116,2.44%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,38,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1409,AVERAGE, ELECTORS PER POLLING ,STATION  : 780
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,FRIDA TOPNO,"",171937
Runner up  : JMM,GEORGE TIRK,EY,158864
MARGIN: 13073 2.16% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 322 of  543),"","",""
"",328,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY : Keonjhar (ST),"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,1,9
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,7,1,8
5. FORFEITED DEPOSIT,4,1,5
II.  ELECTORS,"","",""
1. GENERAL,518086,490009,1008095
2. SERVICE,284,120,404
3. TOTAL,518370,490129,1008499
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,350104,277398,627502
2. POSTAL,74,0,74
3. TOTAL,350178,277398,627576
IV.  VOTES,"","",""
1. POLLED,627576,62.23%  of Total Electors),""
2. VALID,611062,"",""
3. REJECTED,16514,2.63%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,34,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1395,AVERAGE, ELECTORS PER POLLING ,STATION  : 723
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
02-05-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,MADHABA SA,RDAR,279971
Runner up  : BJP,HARIHAR SOR,EN,154061
MARGIN: 125910 20.61% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 323 of  543),"","",""
"",329,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : Gurdaspur,"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,21,3,24
2. REJECTED,0,0,0
3. WITHDRAWN,10,0,10
4. CONTESTED,11,3,14
5. FORFEITED DEPOSIT,9,2,11
II.  ELECTORS,"","",""
1. GENERAL,538689,504943,1043632
2. SERVICE,4452,2037,6489
3. TOTAL,543141,506980,1050121
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,351780,334580,686360
2. POSTAL,937,90,1027
3. TOTAL,352717,334670,687387
IV.  VOTES,"","",""
1. POLLED,687387,65.46%  of Total Electors),""
2. VALID,673975,"",""
3. REJECTED,13412,1.95%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,12,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1336,AVERAGE, ELECTORS PER POLLING ,STATION  : 786
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
27-04-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,SUKHBUNS KA,UR,237499
Runner up  : BJP,JAGDISH SAW,HNEY,162952
MARGIN: 74547 11.06% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 324 of  543),"","",""
"",330,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : Amritsar,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,38,2,40
2. REJECTED,0,0,0
3. WITHDRAWN,18,2,20
4. CONTESTED,20,0,20
5. FORFEITED DEPOSIT,18,0,18
II.  ELECTORS,"","",""
1. GENERAL,603534,529615,1133149
2. SERVICE,1113,595,1708
3. TOTAL,604647,530210,1134857
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,363383,304223,667606
2. POSTAL,138,36,174
3. TOTAL,363521,304259,667780
IV.  VOTES,"","",""
1. POLLED,667780,58.84%  of Total Electors),""
2. VALID,654439,"",""
3. REJECTED,13341,2.00%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,23,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1352,AVERAGE, ELECTORS PER POLLING ,STATION  : 839
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
27-04-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,RAGHNANDAN, LAL BHATIA,268490
Runner up  : JD,KIRPAL SINGH,"",234818
MARGIN: 33672 5.15% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 325 of  543),"","",""
"",331,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : Tarn Taran,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,27,1,28
2. REJECTED,0,0,0
3. WITHDRAWN,12,0,12
4. CONTESTED,15,1,16
5. FORFEITED DEPOSIT,13,1,14
II.  ELECTORS,"","",""
1. GENERAL,531692,466801,998493
2. SERVICE,1928,922,2850
3. TOTAL,533620,467723,1001343
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,341928,298565,640493
2. POSTAL,233,45,278
3. TOTAL,342161,298610,640771
IV.  VOTES,"","",""
1. POLLED,640771,63.99%  of Total Electors),""
2. VALID,626117,"",""
3. REJECTED,14654,2.29%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,4,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1238,AVERAGE, ELECTORS PER POLLING ,STATION  : 809
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
27-04-1996,08-05-1996,09-05-199,6
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerSAD,MAJOR SINGH, UBOKE,270499
Runner up  : INC,SURINDER SIN,GH KAIRON,236647
MARGIN: 33852 5.41% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 326 of  543),"","",""
"",332,"",""


"ction Commission of India, ",General Electi,"ons, 1996 (11th LOK SABH",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : Jullundur,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,32,0,32
2. REJECTED,1,0,1
3. WITHDRAWN,9,0,9
4. CONTESTED,22,0,22
5. FORFEITED DEPOSIT,20,0,20
II.  ELECTORS,"","",""
1. GENERAL,548492,522113,1070605
2. SERVICE,500,317,817
