Runner up  : INC,UMMED SINGH,"",96762
MARGIN: 19812 ( 7.98% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 220 of  541),"","",""
"",222,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   JANJGIR,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,280854,300488,581342
2. SERVICE,0,0,0
3. TOTAL,280854,300488,581342
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,149422,109230,258652
2. POSTAL,0,0,0
3. TOTAL,149422,109230,258652
IV.  VOTES,"","",""
1. POLLED,258652,( 44.49%  of Total Electors),""
2. VALID,246832,"",""
3. REJECTED,11820,( 4.57%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 678 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 857
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,MADAN BHAIY,A,118665
Runner up  : INC,RAMGOPAL TI,WARI,105096
MARGIN: 13569 ( 5.50% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 221 of  541),"","",""
"",223,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   BILASPUR,"",NO :,15
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. REJECTED,2,0,2
3. WITHDRAWN,4,0,4
4. CONTESTED,2,0,2
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,265442,280643,546085
2. SERVICE,0,0,0
3. TOTAL,265442,280643,546085
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,168290,137363,305653
2. POSTAL,0,0,0
3. TOTAL,168290,137363,305653
IV.  VOTES,"","",""
1. POLLED,305653,( 55.97%  of Total Electors),""
2. VALID,287251,"",""
3. REJECTED,18402,( 6.02%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 633 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 862
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,NIRANJAN PRA,SAD KESHARWANI,150039
Runner up  : INC,ASHOK RAO,"",137212
MARGIN: 12827 ( 4.47% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 222 of  541),"","",""
"",224,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   SARANGARH (SC),"",NO :,16
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,4,0,4
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,2,0,2
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,298960,329283,628243
2. SERVICE,0,0,0
3. TOTAL,298960,329283,628243
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,133201,99748,232949
2. POSTAL,0,0,0
3. TOTAL,133201,99748,232949
IV.  VOTES,"","",""
1. POLLED,232949,( 37.08%  of Total Electors),""
2. VALID,219884,"",""
3. REJECTED,13065,( 5.61%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 730 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 860
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,GOVIND RAM M,IRI,116030
Runner up  : INC,GONDIL PRASA,D ANURAGI,103854
MARGIN: 12176 ( 5.54% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 223 of  541),"","",""
"",225,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   RAIPUR,"",NO :,17
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. REJECTED,0,0,0
3. WITHDRAWN,5,0,5
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,250562,268524,519086
2. SERVICE,0,0,0
3. TOTAL,250562,268524,519086
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,166617,158862,325479
2. POSTAL,0,0,0
3. TOTAL,166617,158862,325479
IV.  VOTES,"","",""
1. POLLED,325479,( 62.70%  of Total Electors),""
2. VALID,306240,"",""
3. REJECTED,19239,( 5.91%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 659 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 787
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,PURUSHOTTAM, LAL KAUSHIK,186296
Runner up  : INC,VIDYACHARAN, SHUKLA,102684
MARGIN: 83612 ( 27.30% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 224 of  541),"","",""
"",226,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   MAHASAMUND,"",NO :,18
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,269066,298388,567454
2. SERVICE,0,0,0
3. TOTAL,269066,298388,567454
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,173517,152123,325640
2. POSTAL,0,0,0
3. TOTAL,173517,152123,325640
IV.  VOTES,"","",""
1. POLLED,325640,( 57.39%  of Total Electors),""
2. VALID,303809,"",""
3. REJECTED,21831,( 6.70%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 712 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 796
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,BRIJLAL VERM,A,182054
Runner up  : INC,SHRIKRISHNA ,AGRAWAL,102527
MARGIN: 79527 ( 26.18% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 225 of  541),"","",""
"",227,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   KANKER (ST),"",NO :,19
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,0,5
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,263193,283684,546877
2. SERVICE,0,0,0
3. TOTAL,263193,283684,546877
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,158341,120466,278807
2. POSTAL,0,0,0
3. TOTAL,158341,120466,278807
IV.  VOTES,"","",""
1. POLLED,278807,( 50.98%  of Total Electors),""
2. VALID,254553,"",""
3. REJECTED,24254,( 8.70%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 852 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 641
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,AGHANSINGH,"",151392
Runner up  : INC,ARVIND BISHR,AM,97615
MARGIN: 53777 ( 21.13% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 226 of  541),"","",""
"",228,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   BASTAR (ST),"",NO :,20
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. REJECTED,0,0,0
3. WITHDRAWN,4,0,4
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,243581,251924,495505
2. SERVICE,0,0,0
3. TOTAL,243581,251924,495505
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,134023,78544,212567
2. POSTAL,0,0,0
3. TOTAL,134023,78544,212567
IV.  VOTES,"","",""
1. POLLED,212567,( 42.90%  of Total Electors),""
2. VALID,188889,"",""
3. REJECTED,23678,( 11.14%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 715 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 693
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,DRIGPAL SHAH, KESHRI SHAH,101007
Runner up  : INC,LAMBODAR BA,LIYAR,50953
MARGIN: 50054 ( 26.50% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 227 of  541),"","",""
"",229,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   DURG,"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,295957,306778,602735
2. SERVICE,0,0,0
3. TOTAL,295957,306778,602735
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,193551,162478,356029
2. POSTAL,0,0,0
3. TOTAL,193551,162478,356029
IV.  VOTES,"","",""
1. POLLED,356029,( 59.07%  of Total Electors),""
2. VALID,336251,"",""
3. REJECTED,19778,( 5.56%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 756 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 797
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,MOHAN BHAIY,A,177922
Runner up  : INC,CHANDOOLAL, CHANDRAKAR,126347
MARGIN: 51575 ( 15.34% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 228 of  541),"","",""
"",230,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   RAJNANDGAON,"",NO :,22
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,0,10
2. REJECTED,0,0,0
3. WITHDRAWN,7,0,7
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,257982,281964,539946
2. SERVICE,0,0,0
3. TOTAL,257982,281964,539946
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,170879,129104,299983
2. POSTAL,0,0,0
3. TOTAL,170879,129104,299983
IV.  VOTES,"","",""
1. POLLED,299983,( 55.56%  of Total Electors),""
2. VALID,275740,"",""
3. REJECTED,24243,( 8.08%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 749 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 720
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,MADAN TIWAR,Y,178476
Runner up  : INC,RAM SAHAI PA,NDEY,90543
MARGIN: 87933 ( 31.89% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 229 of  541),"","",""
"",231,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   BALAGHAT,"",NO :,23
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,14,0,14
2. REJECTED,0,0,0
3. WITHDRAWN,4,0,4
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,265007,281716,546723
2. SERVICE,0,0,0
3. TOTAL,265007,281716,546723
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,173037,126447,299484
2. POSTAL,0,0,0
3. TOTAL,173037,126447,299484
IV.  VOTES,"","",""
1. POLLED,299484,( 54.78%  of Total Electors),""
2. VALID,285743,"",""
3. REJECTED,13741,( 4.59%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 692 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 790
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: RPK,KACHARU LAL, HEMRAJ JAIN,153980
Runner up  : INC,CHINTAMAN R,AO GAUTAM,104272
MARGIN: 49708 ( 17.40% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 230 of  541),"","",""
"",232,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   MANDLA (ST),"",NO :,24
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,0,5
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,2,0,2
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,241056,256239,497295
2. SERVICE,0,0,0
3. TOTAL,241056,256239,497295
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,135873,59256,195129
2. POSTAL,0,0,0
3. TOTAL,135873,59256,195129
IV.  VOTES,"","",""
1. POLLED,195129,( 39.24%  of Total Electors),""
2. VALID,180493,"",""
3. REJECTED,14636,( 7.50%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 503 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 988
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,SHYAMLAL DH,URVE,126646
Runner up  : INC,MANGRU GAN,OO UIKEY,53847
MARGIN: 72799 ( 40.33% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 231 of  541),"","",""
"",233,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   JABALPUR,"",NO :,25
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,303401,283797,587198
2. SERVICE,0,0,0
3. TOTAL,303401,283797,587198
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,196996,144320,341316
2. POSTAL,0,0,0
3. TOTAL,196996,144320,341316
IV.  VOTES,"","",""
1. POLLED,341316,( 58.13%  of Total Electors),""
2. VALID,329112,"",""
3. REJECTED,12204,( 3.58%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 657 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 893
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,SHARAD YADA,V,194516
Runner up  : INC,JAGDISH NARA,IN AWASTHY,118625
MARGIN: 75891 ( 23.06% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 232 of  541),"","",""
"",234,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   SEONI,"",NO :,26
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. REJECTED,0,0,0
3. WITHDRAWN,6,0,6
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,271594,280491,552085
2. SERVICE,0,0,0
3. TOTAL,271594,280491,552085
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,177296,112333,289629
2. POSTAL,0,0,0
3. TOTAL,177296,112333,289629
IV.  VOTES,"","",""
1. POLLED,289629,( 52.46%  of Total Electors),""
2. VALID,269944,"",""
3. REJECTED,19685,( 6.80%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 729 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 757
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,NIRMAL CHAN,DRA JAIN,157123
Runner up  : INC,THAKUR RAGH,URAJ SING,103562
MARGIN: 53561 ( 19.84% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 233 of  541),"","",""
"",235,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   CHHINDWARA,"",NO :,27
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,0,0,0
3. WITHDRAWN,7,0,7
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,256493,257871,514364
2. SERVICE,0,0,0
3. TOTAL,256493,257871,514364
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,152257,91050,243307
2. POSTAL,0,0,0
3. TOTAL,152257,91050,243307
IV.  VOTES,"","",""
1. POLLED,243307,( 47.30%  of Total Electors),""
2. VALID,226943,"",""
3. REJECTED,16364,( 6.73%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 618 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 832
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,GARGISHANKA,R RAMKRISHNA MISHRA,99396
Runner up  : BLD,PRATULCHAND,RA DWIVEDI,97027
MARGIN: 2369 ( 1.04% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 234 of  541),"","",""
"",236,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   BETUL,"",NO :,28
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,14,0,14
2. REJECTED,0,0,0
3. WITHDRAWN,8,0,8
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,248819,255213,504032
2. SERVICE,0,0,0
3. TOTAL,248819,255213,504032
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,144616,90541,235157
2. POSTAL,0,0,0
3. TOTAL,144616,90541,235157
IV.  VOTES,"","",""
1. POLLED,235157,( 46.66%  of Total Electors),""
2. VALID,220301,"",""
3. REJECTED,14856,( 6.32%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 635 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 793
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,SUBHASH CHA,NDRA AHUJA,108660
Runner up  : INC,NARENDRA KU,MAR SALVE,81737
MARGIN: 26923 ( 12.22% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 235 of  541),"","",""
"",237,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   HOSHANGABAD,"",NO :,29
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,1,0,1
3. WITHDRAWN,4,0,4
4. CONTESTED,2,0,2
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,287666,274313,561979
2. SERVICE,0,0,0
3. TOTAL,287666,274313,561979
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,191861,135631,327492
2. POSTAL,0,0,0
3. TOTAL,191861,135631,327492
IV.  VOTES,"","",""
1. POLLED,327492,( 58.27%  of Total Electors),""
2. VALID,309021,"",""
3. REJECTED,18471,( 5.64%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 806 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 697
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,KAMATH HARI, VISHNU,208596
Runner up  : INC,CHOUDHARY N,ITIRAJ SINGH DAULAT SINGH,100425
MARGIN: 108171 ( 35.00% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 236 of  541),"","",""
"",238,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   BHOPAL,"",NO :,30
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,1,6
2. REJECTED,1,0,1
3. WITHDRAWN,1,1,2
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,327476,289517,616993
2. SERVICE,0,0,0
3. TOTAL,327476,289517,616993
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,220740,160288,381028
2. POSTAL,0,0,0
3. TOTAL,220740,160288,381028
IV.  VOTES,"","",""
1. POLLED,381028,( 61.76%  of Total Electors),""
2. VALID,364683,"",""
3. REJECTED,16345,( 4.29%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 711 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 867
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,ARIF BEG,"",231023
Runner up  : INC,SHANKAR DAY,AL SHARMA,122497
MARGIN: 108526 ( 29.76% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 237 of  541),"","",""
"",239,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   VIDISHA,"",NO :,31
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,305964,281460,587424
2. SERVICE,0,0,0
3. TOTAL,305964,281460,587424
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,210613,143893,354506
2. POSTAL,0,0,0
3. TOTAL,210613,143893,354506
IV.  VOTES,"","",""
1. POLLED,354506,( 60.35%  of Total Electors),""
2. VALID,335979,"",""
3. REJECTED,18527,( 5.23%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 696 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 844
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-03-1977,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BLD,RAGHAVJI,"",218276
Runner up  : INC,GUFRAN MD. A,ZAM,94542
MARGIN: 123734 ( 36.83% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 238 of  541),"","",""
"",240,"",""


Election Commission of India,", General Electio","ns,1977 (6th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY :   RAJGARH,"",NO :,32
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. REJECTED,0,0,0
3. WITHDRAWN,5,0,5
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,295153,282259,577412
2. SERVICE,0,0,0
3. TOTAL,295153,282259,577412
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,203863,121773,325636
2. POSTAL,0,0,0
3. TOTAL,203863,121773,325636
IV.  VOTES,"","",""
1. POLLED,325636,( 56.40%  of Total Electors),""
2. VALID,306943,"",""
3. REJECTED,18693,( 5.74%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 694 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 832
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
