4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1102 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 807
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
22-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,BHAJAMAN BE,HRA,336435
Runner up  : INC,RAJA RAMAKH,YA PRASAD SINGHDEO,213430
MARGIN: 123005 ( 21.55% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 307 of  532),"","",""
"",310,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY :   SUNDARGARH (ST),"",NO :,20
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,510398,430570,940968
2. SERVICE,0,0,0
3. TOTAL,510398,430570,940968
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,291046,177350,468396
2. POSTAL,0,0,0
3. TOTAL,291046,177350,468396
IV.  VOTES,"","",""
1. POLLED,468396,( 49.78%  of Total Electors),""
2. VALID,451326,"",""
3. REJECTED,17070,( 3.64%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1169 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 804
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
22-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,DABANANDA A,MAT,245380
Runner up  : INC,MAURICE KUJU,R,153628
MARGIN: 91752 ( 20.33% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 308 of  532),"","",""
"",311,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ORISSA,"",CODE :,S18
CONSTITUENCY :   KEONJHAR (ST),"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,477061,428495,905556
2. SERVICE,0,0,0
3. TOTAL,477061,428495,905556
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,294177,180593,474770
2. POSTAL,0,0,0
3. TOTAL,294177,180593,474770
IV.  VOTES,"","",""
1. POLLED,474770,( 52.43%  of Total Electors),""
2. VALID,458803,"",""
3. REJECTED,15967,( 3.36%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1124 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 805
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
22-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,GOVIND CHAN,DRA MUNDA,279226
Runner up  : INC,KUMAR MAJHI,"",152694
MARGIN: 126532 ( 27.58% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 309 of  532),"","",""
"",312,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   GURDASPUR,"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,489198,459326,948524
2. SERVICE,0,0,0
3. TOTAL,489198,459326,948524
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,299357,258005,557362
2. POSTAL,0,0,0
3. TOTAL,299357,258005,557362
IV.  VOTES,"","",""
1. POLLED,557362,( 58.76%  of Total Electors),""
2. VALID,544817,"",""
3. REJECTED,12545,( 2.25%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1089 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 871
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,SUKHBANS KA,UR,220755
Runner up  : SAD(M),CHAUN SINGH ,SIDHU,143540
MARGIN: 77215 ( 14.17% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 310 of  532),"","",""
"",313,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   AMRITSAR,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,541129,453371,994500
2. SERVICE,0,0,0
3. TOTAL,541129,453371,994500
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,338460,249778,588238
2. POSTAL,0,0,0
3. TOTAL,338460,249778,588238
IV.  VOTES,"","",""
1. POLLED,588238,( 59.15%  of Total Electors),""
2. VALID,579222,"",""
3. REJECTED,9016,( 1.53%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1055 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 942
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,KIRPAL SINGH,"",272427
Runner up  : INC,RAGHUNANDA,N LAL BHATIA,149214
MARGIN: 123213 ( 21.27% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 311 of  532),"","",""
"",314,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   TARN TARAN,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,495070,447092,942162
2. SERVICE,0,0,0
3. TOTAL,495070,447092,942162
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,347548,251774,599322
2. POSTAL,0,0,0
3. TOTAL,347548,251774,599322
IV.  VOTES,"","",""
1. POLLED,599322,( 63.61%  of Total Electors),""
2. VALID,591883,"",""
3. REJECTED,7439,( 1.24%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1011 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 931
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD(M),SIMARANJIT SI,NGH MANN,527707
Runner up  : INC,AJIT SINGH MA,NN,47290
MARGIN: 480417 ( 81.17% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 312 of  532),"","",""
"",315,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   JULLUNDUR,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,487566,450326,937892
2. SERVICE,0,0,0
3. TOTAL,487566,450326,937892
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,308848,245634,554482
2. POSTAL,0,0,0
3. TOTAL,308848,245634,554482
IV.  VOTES,"","",""
1. POLLED,554482,( 59.12%  of Total Electors),""
2. VALID,544737,"",""
3. REJECTED,9745,( 1.76%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1045 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 897
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,I.K.GUJRAL,"",262032
Runner up  : INC,RAJINDER SING,H,181674
MARGIN: 80358 ( 14.75% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 313 of  532),"","",""
"",316,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   PHILLAUR (SC),"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,526644,483473,1010117
2. SERVICE,0,0,0
3. TOTAL,526644,483473,1010117
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,319824,286791,606615
2. POSTAL,0,0,0
3. TOTAL,319824,286791,606615
IV.  VOTES,"","",""
1. POLLED,606615,( 60.05%  of Total Electors),""
2. VALID,593391,"",""
3. REJECTED,13224,( 2.18%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1153 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 876
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BSP,HARBHAJAN L,AKHA,173592
Runner up  : SAD(B),CHARANJIT SIN,GH,165468
MARGIN: 8124 ( 1.37% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 314 of  532),"","",""
"",317,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   HOSHIARPUR,"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,519885,426483,946368
2. SERVICE,0,0,0
3. TOTAL,519885,426483,946368
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,335123,226061,561184
2. POSTAL,0,0,0
3. TOTAL,335123,226061,561184
IV.  VOTES,"","",""
1. POLLED,561184,( 59.30%  of Total Electors),""
2. VALID,547821,"",""
3. REJECTED,13363,( 2.38%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1080 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 876
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KAMAL CHAUD,HARY,176176
Runner up  : BSP,SATNAM SINGH,"",108067
MARGIN: 68109 ( 12.43% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 315 of  532),"","",""
"",318,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   ROPAR (SC),"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,577955,465231,1043186
2. SERVICE,0,0,0
3. TOTAL,577955,465231,1043186
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,397927,316318,714245
2. POSTAL,0,0,0
3. TOTAL,397927,316318,714245
IV.  VOTES,"","",""
1. POLLED,714245,( 68.47%  of Total Electors),""
2. VALID,702261,"",""
3. REJECTED,11984,( 1.68%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1220 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 855
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD(M),BIMAL KAUR,"",424010
Runner up  : INC,RAJA SINGH,"",193434
MARGIN: 230576 ( 32.83% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 316 of  532),"","",""
"",319,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   PATIALA,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,553973,463120,1017093
2. SERVICE,0,0,0
3. TOTAL,553973,463120,1017093
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,354246,292735,646981
2. POSTAL,0,0,0
3. TOTAL,354246,292735,646981
IV.  VOTES,"","",""
1. POLLED,646981,( 63.61%  of Total Electors),""
2. VALID,631418,"",""
3. REJECTED,15563,( 2.41%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1190 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 854
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,ATINDERPAL S,INGH,294172
Runner up  : INC,VINOD KUMAR, S/O KIDAR NATH,212912
MARGIN: 81260 ( 12.87% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 317 of  532),"","",""
"",320,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   LUDHIANA,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,618082,517834,1135916
2. SERVICE,0,0,0
3. TOTAL,618082,517834,1135916
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,392739,287060,679799
2. POSTAL,0,0,0
3. TOTAL,392739,287060,679799
IV.  VOTES,"","",""
1. POLLED,679799,( 59.85%  of Total Electors),""
2. VALID,668207,"",""
3. REJECTED,11592,( 1.71%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1367 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 830
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD(M),RAJINDER KAU,R BULARA,357349
Runner up  : INC,GURCHARAN S,INGH GALIB,223620
MARGIN: 133729 ( 20.01% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 318 of  532),"","",""
"",321,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   SANGRUR,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,511708,432284,943992
2. SERVICE,0,0,0
3. TOTAL,511708,432284,943992
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,453979,222764,676743
2. POSTAL,0,0,0
3. TOTAL,453979,222764,676743
IV.  VOTES,"","",""
1. POLLED,676743,( 71.69%  of Total Electors),""
2. VALID,660238,"",""
3. REJECTED,16505,( 2.44%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1075 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 878
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD(M),RAJDEV SINGH,"",242443
Runner up  : CPM,CHAND SINGH,"",137900
MARGIN: 104543 ( 15.83% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 319 of  532),"","",""
"",322,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   BHATINDA (SC),"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,532104,457602,989706
2. SERVICE,0,0,0
3. TOTAL,532104,457602,989706
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,349497,262606,612103
2. POSTAL,0,0,0
3. TOTAL,349497,262606,612103
IV.  VOTES,"","",""
1. POLLED,612103,( 61.85%  of Total Electors),""
2. VALID,596045,"",""
3. REJECTED,16058,( 2.62%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1093 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 905
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD(M),SUCHA SINGH,"",316979
Runner up  : INC,GURDEV SINGH, GILL,109599
MARGIN: 207380 ( 34.79% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 320 of  532),"","",""
"",323,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   FARIDKOT,"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,548470,452325,1000795
2. SERVICE,0,0,0
3. TOTAL,548470,452325,1000795
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,361719,282174,643893
2. POSTAL,0,0,0
3. TOTAL,361719,282174,643893
IV.  VOTES,"","",""
1. POLLED,643893,( 64.34%  of Total Electors),""
2. VALID,628226,"",""
3. REJECTED,15667,( 2.43%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1148 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 871
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD(M),JAGDEV SINGH,"",305521
Runner up  : INC,HARCHARAN S,INGH,148138
MARGIN: 157383 ( 25.05% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 321 of  532),"","",""
"",324,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY :   FEROZEPUR,"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,561284,476500,1037784
2. SERVICE,0,0,0
3. TOTAL,561284,476500,1037784
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,364208,308920,673128
2. POSTAL,0,0,0
3. TOTAL,364208,308920,673128
IV.  VOTES,"","",""
1. POLLED,673128,( 64.86%  of Total Electors),""
2. VALID,654561,"",""
3. REJECTED,18567,( 2.76%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1108 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 936
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,DHIAN SINGH,"",202132
Runner up  : INC,JAGMEET SING,H,169282
MARGIN: 32850 ( 5.02% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 322 of  532),"","",""
"",325,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : RAJASTHAN,"",CODE :,S20
CONSTITUENCY :   GANGANAGAR (SC),"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,596973,489145,1086118
2. SERVICE,0,0,0
3. TOTAL,596973,489145,1086118
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,343079,233501,576580
2. POSTAL,0,0,0
3. TOTAL,343079,233501,576580
IV.  VOTES,"","",""
1. POLLED,576580,( 53.09%  of Total Electors),""
2. VALID,567764,"",""
3. REJECTED,8816,( 1.53%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1287 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 843
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
22-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,BEGA RAM,"",307279
Runner up  : INC,HEERA LAL IND,ORA,243746
MARGIN: 63533 ( 11.19% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 323 of  532),"","",""
"",326,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : RAJASTHAN,"",CODE :,S20
CONSTITUENCY :   BIKANER,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,759919,632419,1392338
2. SERVICE,0,0,0
3. TOTAL,759919,632419,1392338
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,431195,272087,703282
2. POSTAL,0,0,0
3. TOTAL,431195,272087,703282
IV.  VOTES,"","",""
1. POLLED,703282,( 50.51%  of Total Electors),""
2. VALID,690135,"",""
3. REJECTED,13147,( 1.87%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1654 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 841
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
22-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPM,SHOPAT SINGH, MAKKASSAR,296719
Runner up  : INC,MANPHOOL SIN,GH,228948
MARGIN: 67771 ( 9.82% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 324 of  532),"","",""
"",327,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : RAJASTHAN,"",CODE :,S20
CONSTITUENCY :   CHURU,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,553102,493361,1046463
2. SERVICE,0,0,0
3. TOTAL,553102,493361,1046463
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,374979,229696,604675
2. POSTAL,0,0,0
3. TOTAL,374979,229696,604675
IV.  VOTES,"","",""
1. POLLED,604675,( 57.78%  of Total Electors),""
2. VALID,595945,"",""
3. REJECTED,8730,( 1.44%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1365 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 766
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
22-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,DAULAT RAM ,SARAN,318907
Runner up  : INC,NARENDRA BU,DANIA,194237
MARGIN: 124670 ( 20.92% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 325 of  532),"","",""
"",328,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : RAJASTHAN,"",CODE :,S20
CONSTITUENCY :   JHUNJHUNU,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,599600,525912,1125512
2. SERVICE,0,0,0
3. TOTAL,599600,525912,1125512
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,423327,306932,730259
2. POSTAL,0,0,0
3. TOTAL,423327,306932,730259
IV.  VOTES,"","",""
1. POLLED,730259,( 64.88%  of Total Electors),""
2. VALID,718051,"",""
3. REJECTED,12208,( 1.67%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
