(rptConstituencySummary - Page 216 of  529),"","",""
"",218,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : DURG,"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,24,0,24
5. FORFEITED DEPOSIT,22,0,22
II.  ELECTORS,"","",""
1. GENERAL,332697,338582,671279
2. SERVICE,0,0,0
3. TOTAL,332697,338582,671279
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,218527,167454,385981
2. POSTAL,0,0,0
3. TOTAL,218527,167454,385981
IV.  VOTES,"","",""
1. POLLED,385981,( 57.50%  of Total Electors),""
2. VALID,371296,"",""
3. REJECTED,14685,( 3.80%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 844 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 795
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),CHANDULAL C,HANRAKAR,183208
Runner up  : JNP,MOHAN BHAIY,A,70904
MARGIN: 112304 ( 30.25% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 217 of  529),"","",""
"",219,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : RAJNANDGAON,"",NO :,22
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,12,0,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,276124,302616,578740
2. SERVICE,0,0,0
3. TOTAL,276124,302616,578740
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,163168,123455,286623
2. POSTAL,0,0,0
3. TOTAL,163168,123455,286623
IV.  VOTES,"","",""
1. POLLED,286623,( 49.53%  of Total Electors),""
2. VALID,271768,"",""
3. REJECTED,14855,( 5.18%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 836 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 692
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),SHIVENDRA BA,HADUR SINGH,121747
Runner up  : JNP,J.P.L. FRANCIS,"",63251
MARGIN: 58496 ( 21.52% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 218 of  529),"","",""
"",220,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : BALAGHAT,"",NO :,23
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,280136,297490,577626
2. SERVICE,0,0,0
3. TOTAL,280136,297490,577626
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,190018,155639,345657
2. POSTAL,0,0,0
3. TOTAL,190018,155639,345657
IV.  VOTES,"","",""
1. POLLED,345657,( 59.84%  of Total Electors),""
2. VALID,334479,"",""
3. REJECTED,11178,( 3.23%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 768 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 752
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),NANDKISHORE, SHARMA,189743
Runner up  : JNP,HUKAMCHAND, KACHWAI MUNNALAL,76370
MARGIN: 113373 ( 33.90% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 219 of  529),"","",""
"",221,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : MANDLA (ST),"",NO :,24
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,260292,273141,533433
2. SERVICE,0,0,0
3. TOTAL,260292,273141,533433
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,141397,60913,202310
2. POSTAL,0,0,0
3. TOTAL,141397,60913,202310
IV.  VOTES,"","",""
1. POLLED,202310,( 37.93%  of Total Electors),""
2. VALID,192441,"",""
3. REJECTED,9869,( 4.88%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 638 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 836
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),CHHOTELAL S,ONU,91524
Runner up  : JNP,SHYAMLAL DH,URVE,75536
MARGIN: 15988 ( 8.31% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 220 of  529),"","",""
"",222,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : JABALPUR,"",NO :,25
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,13,0,13
5. FORFEITED DEPOSIT,11,0,11
II.  ELECTORS,"","",""
1. GENERAL,348033,324765,672798
2. SERVICE,0,0,0
3. TOTAL,348033,324765,672798
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,196368,137524,333892
2. POSTAL,0,0,0
3. TOTAL,196368,137524,333892
IV.  VOTES,"","",""
1. POLLED,333892,( 49.63%  of Total Electors),""
2. VALID,325258,"",""
3. REJECTED,8634,( 2.59%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 759 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 886
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),MUNDER SHAR,MA,172408
Runner up  : JNP,RAJMOHAN GA,NDHI,94882
MARGIN: 77526 ( 23.84% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 221 of  529),"","",""
"",223,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SEONI,"",NO :,26
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,300608,310047,610655
2. SERVICE,0,0,0
3. TOTAL,300608,310047,610655
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,188037,116827,304864
2. POSTAL,0,0,0
3. TOTAL,188037,116827,304864
IV.  VOTES,"","",""
1. POLLED,304864,( 49.92%  of Total Electors),""
2. VALID,292140,"",""
3. REJECTED,12724,( 4.17%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 764 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 799
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),GARGISHAKER, RAMKRISHNA MISHRA,157462
Runner up  : JNP,NIRMALACHAN,D JAIN,94666
MARGIN: 62796 ( 21.50% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 222 of  529),"","",""
"",224,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : CHHINDWARA,"",NO :,27
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,285378,283333,568711
2. SERVICE,0,0,0
3. TOTAL,285378,283333,568711
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,180296,120702,300998
2. POSTAL,0,0,0
3. TOTAL,180296,120702,300998
IV.  VOTES,"","",""
1. POLLED,300998,( 52.93%  of Total Electors),""
2. VALID,286441,"",""
3. REJECTED,14557,( 4.84%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 709 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 802
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),KAMAL NATH,"",147779
Runner up  : JNP,PRATUL CHAN,DRA DWIVEDI,77648
MARGIN: 70131 ( 24.48% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 223 of  529),"","",""
"",225,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : BETUL,"",NO :,28
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,272386,275178,547564
2. SERVICE,0,0,0
3. TOTAL,272386,275178,547564
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,160036,105870,265906
2. POSTAL,0,0,0
3. TOTAL,160036,105870,265906
IV.  VOTES,"","",""
1. POLLED,265906,( 48.56%  of Total Electors),""
2. VALID,250849,"",""
3. REJECTED,15057,( 5.66%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 730 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 750
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),GUFRAN AZAM,"",104816
Runner up  : JNP,SUBHASHCHAN,DRA AHUJA,75494
MARGIN: 29322 ( 11.69% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 224 of  529),"","",""
"",226,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : HOSHANGABAD,"",NO :,29
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,12,0,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,321825,303476,625301
2. SERVICE,0,0,0
3. TOTAL,321825,303476,625301
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,210554,129340,339894
2. POSTAL,0,0,0
3. TOTAL,210554,129340,339894
IV.  VOTES,"","",""
1. POLLED,339894,( 54.36%  of Total Electors),""
2. VALID,329164,"",""
3. REJECTED,10730,( 3.16%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 845 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 740
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),RAMESHWAR N,IKHRA,162282
Runner up  : JNP,PT. SHYAMNAR,AYAN KASHMIRI,101965
MARGIN: 60317 ( 18.32% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 225 of  529),"","",""
"",227,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : BHOPAL,"",NO :,30
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,11,1,12
5. FORFEITED DEPOSIT,9,1,10
II.  ELECTORS,"","",""
1. GENERAL,369691,331472,701163
2. SERVICE,0,0,0
3. TOTAL,369691,331472,701163
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,237940,159649,397589
2. POSTAL,0,0,0
3. TOTAL,237940,159649,397589
IV.  VOTES,"","",""
1. POLLED,397589,( 56.70%  of Total Electors),""
2. VALID,386052,"",""
3. REJECTED,11537,( 2.90%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 865 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 810
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),SHANKARDAY,AL SHARMA,168059
Runner up  : JNP,ARIF BEG,"",154457
MARGIN: 13602 ( 3.52% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 226 of  529),"","",""
"",228,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : VIDISHA,"",NO :,31
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,333351,308971,642322
2. SERVICE,0,0,0
3. TOTAL,333351,308971,642322
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,235079,125422,360501
2. POSTAL,0,0,0
3. TOTAL,235079,125422,360501
IV.  VOTES,"","",""
1. POLLED,360501,( 56.12%  of Total Electors),""
2. VALID,351275,"",""
3. REJECTED,9226,( 2.56%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 821 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 782
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),PRATAPBHANU, KRISHNAGOPAL,152682
Runner up  : JNP,RAGHAVJI,"",147602
MARGIN: 5080 ( 1.45% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 227 of  529),"","",""
"",229,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : RAJGARH,"",NO :,32
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,324206,312218,636424
2. SERVICE,0,0,0
3. TOTAL,324206,312218,636424
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,227940,119989,347929
2. POSTAL,0,0,0
3. TOTAL,227940,119989,347929
IV.  VOTES,"","",""
1. POLLED,347929,( 54.67%  of Total Electors),""
2. VALID,336822,"",""
3. REJECTED,11107,( 3.19%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 759 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 838
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JNP,PANDIT VASAN,T KUMAR RAM KRISHNA,161299
Runner up  : INC(I),MANGILAL BH,ANDARI,128320
MARGIN: 32979 ( 9.79% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 228 of  529),"","",""
"",230,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SHAJAPUR (SC),"",NO :,33
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,331692,324114,655806
2. SERVICE,0,0,0
3. TOTAL,331692,324114,655806
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,243814,173085,416899
2. POSTAL,0,0,0
3. TOTAL,243814,173085,416899
IV.  VOTES,"","",""
1. POLLED,416899,( 63.57%  of Total Electors),""
2. VALID,403113,"",""
3. REJECTED,13786,( 3.31%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 789 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 831
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JNP,FULCHAND VE,RMA,183497
Runner up  : INC(I),RAM BHAJAN G,AUSAR,175136
MARGIN: 8361 ( 2.07% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 229 of  529),"","",""
"",231,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : KHANDWA,"",NO :,34
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,307846,304565,612411
2. SERVICE,0,0,0
3. TOTAL,307846,304565,612411
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,216828,172357,389185
2. POSTAL,0,0,0
3. TOTAL,216828,172357,389185
IV.  VOTES,"","",""
1. POLLED,389185,( 63.55%  of Total Electors),""
2. VALID,377028,"",""
3. REJECTED,12157,( 3.12%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 802 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 774
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),SHIVKUMARSI,NGH NAWAL SINGH,199161
Runner up  : JNP,KHUSHABHAU, THAKRE,161805
MARGIN: 37356 ( 9.91% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 230 of  529),"","",""
"",232,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : KHARGONE,"",NO :,35
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,291520,294072,585592
2. SERVICE,0,0,0
3. TOTAL,291520,294072,585592
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,197926,158305,356231
2. POSTAL,0,0,0
3. TOTAL,197926,158305,356231
IV.  VOTES,"","",""
1. POLLED,356231,( 60.83%  of Total Electors),""
2. VALID,339262,"",""
3. REJECTED,16969,( 4.76%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 696 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 841
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),SUBHASH YAD,AV,180561
Runner up  : JNP,RAMESHWAR P,ATIDAR,133978
MARGIN: 46583 ( 13.73% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 231 of  529),"","",""
"",233,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : DHAR (ST),"",NO :,36
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,302596,308288,610884
2. SERVICE,0,0,0
3. TOTAL,302596,308288,610884
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,199393,151979,351372
2. POSTAL,0,0,0
3. TOTAL,199393,151979,351372
IV.  VOTES,"","",""
1. POLLED,351372,( 57.52%  of Total Electors),""
2. VALID,333124,"",""
3. REJECTED,18248,( 5.19%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 717 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 852
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),FATEHBHANUS,INH S/O RAMSINH,182764
Runner up  : JNP,BHARATSINH S,/O GULABSINH,120118
MARGIN: 62646 ( 18.81% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 232 of  529),"","",""
"",234,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : INDORE,"",NO :,37
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,16,0,16
5. FORFEITED DEPOSIT,14,0,14
II.  ELECTORS,"","",""
1. GENERAL,358459,326035,684494
2. SERVICE,0,0,0
3. TOTAL,358459,326035,684494
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,229086,188138,417224
2. POSTAL,0,0,0
3. TOTAL,229086,188138,417224
IV.  VOTES,"","",""
1. POLLED,417224,( 60.95%  of Total Electors),""
2. VALID,407055,"",""
3. REJECTED,10169,( 2.44%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 859 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 796
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC(I),PRAKASH CHA,ND SETHI,210994
Runner up  : JNP,SHEEL KUMAR, NIGAM,146261
MARGIN: 64733 ( 15.90% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 233 of  529),"","",""
"",235,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : UJJAIN (SC),"",NO :,38
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,312900,303231,616131
2. SERVICE,0,0,0
3. TOTAL,312900,303231,616131
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,213754,155253,369007
2. POSTAL,0,0,0
3. TOTAL,213754,155253,369007
IV.  VOTES,"","",""
1. POLLED,369007,( 59.89%  of Total Electors),""
2. VALID,358398,"",""
3. REJECTED,10609,( 2.88%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 719 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 856
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
06-01-1980,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JNP,SATYANARAY,AN JATIYA,166978
Runner up  : INC(I),SUJJAN SINGH, VISHNAR,155652
MARGIN: 11326 ( 3.16% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 234 of  529),"","",""
"",236,"",""


Election Commission of Indi,"a, General Electi","ons, 1980 (7th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : JHABUA (ST),"",NO :,39
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,3,1,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,292498,293481,585979
2. SERVICE,0,0,0
3. TOTAL,292498,293481,585979
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,162597,112113,274710
2. POSTAL,0,0,0
3. TOTAL,162597,112113,274710
IV.  VOTES,"","",""
1. POLLED,274710,( 46.88%  of Total Electors),""
2. VALID,261134,"",""
3. REJECTED,13576,( 4.94%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 661 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 886
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
