1. GENERAL,757070,555936,1313006
2. PROXY,"","",0
3. POSTAL,"","",306
4. TOTAL,"","",1313312
III(A).  POLLING PERCENTAGE,43.35,37.23,40.53
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",60
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",1313252
4. TENDERED VOTES,"","",101
V.  POLLING STATIONS,"","",""
NUMBER : 2777 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1167
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
26-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: SHS PA,RANJAPE PRA,KASH VISHVANATH,631414
Runner up  : NCP D,AVKHARE VAS,ANT SHANKARRAO,609156
MARGIN: 22258 ( 1.69% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 233 of  543),"","",""
"",239,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : DAHANU (ST),"",NO :,11
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,860316,744495,1604811
2. SERVICE,222,86,308
3. TOTAL,860538,744581,1605119
III.  VOTERS,"","",""
1. GENERAL,390918,292345,683263
2. PROXY,"","",0
3. POSTAL,"","",155
4. TOTAL,"","",683418
III(A).  POLLING PERCENTAGE,45.44,39.27,42.58
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",65
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",683353
4. TENDERED VOTES,"","",33
V.  POLLING STATIONS,"","",""
NUMBER : 1540 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1042
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
26-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC SH,INGADA DAM,ODAR BARKU,286004
Runner up  : BJP A,DV. CHINTAMA,N WANGA,222641
MARGIN: 63363 ( 9.27% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 234 of  543),"","",""
"",240,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : NASHIK,"",NO :,12
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,2,11
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,7,2,9
5. FORFEITED DEPOSIT,5,2,7
II.  ELECTORS,"","",""
1. GENERAL,792740,727322,1520062
2. SERVICE,1851,759,2610
3. TOTAL,794591,728081,1522672
III.  VOTERS,"","",""
1. GENERAL,391303,264768,656071
2. PROXY,"","",0
3. POSTAL,"","",674
4. TOTAL,"","",656745
III(A).  POLLING PERCENTAGE,49.36,36.40,43.13
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",220
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",656525
4. TENDERED VOTES,"","",37
V.  POLLING STATIONS,"","",""
NUMBER : 1405 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1084
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
26-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: NCP PI,NGALE DEVIDA,S ANANDRAO,307613
Runner up  : SHS PA,TIL DASHARA,TH DHARMAJI,292555
MARGIN: 15058 ( 2.29% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 235 of  543),"","",""
"",241,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : MALEGAON (ST),"",NO :,13
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,1,8
2. NOMINATION REJECTED,1,1,2
3. WITHDRAWN,0,0,0
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,627491,593815,1221306
2. SERVICE,856,201,1057
3. TOTAL,628347,594016,1222363
III.  VOTERS,"","",""
1. GENERAL,339597,250839,590436
2. PROXY,"","",0
3. POSTAL,"","",527
4. TOTAL,"","",590963
III(A).  POLLING PERCENTAGE,54.12,42.24,48.35
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",191
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",590772
4. TENDERED VOTES,"","",35
V.  POLLING STATIONS,"","",""
NUMBER : 1165 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1049
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
26-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP H,ARISCHANDRA, DEVRAM CHAVAN,218259
Runner up  : JD(S) M,AHALE HARIBH,AU SHANKAR,213731
MARGIN: 4528 ( 0.77% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 236 of  543),"","",""
"",242,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : DHULE (ST),"",NO :,14
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,0,5
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,627290,596941,1224231
2. SERVICE,1334,549,1883
3. TOTAL,628624,597490,1226114
III.  VOTERS,"","",""
1. GENERAL,274566,180742,455308
2. PROXY,"","",0
3. POSTAL,"","",361
4. TOTAL,"","",455669
III(A).  POLLING PERCENTAGE,43.77,30.28,37.16
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",98
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",455571
4. TENDERED VOTES,"","",9
V.  POLLING STATIONS,"","",""
NUMBER : 1163 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1054
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC C,HAURE BAPU H,ARI,210714
Runner up  : BJP G,AVIT RAMDAS ,RUPLA,202949
MARGIN: 7765 ( 1.70% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 237 of  543),"","",""
"",243,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : NANDURBAR (ST),"",NO :,15
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,608915,609332,1218247
2. SERVICE,187,90,277
3. TOTAL,609102,609422,1218524
III.  VOTERS,"","",""
1. GENERAL,346152,293462,639614
2. PROXY,"","",0
3. POSTAL,"","",360
4. TOTAL,"","",639974
III(A).  POLLING PERCENTAGE,56.85,48.16,52.52
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",67
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",639907
4. TENDERED VOTES,"","",9
V.  POLLING STATIONS,"","",""
NUMBER : 1250 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 975
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC G,AVIT MANIKRA,O HODLYA,351911
Runner up  : BJP D,R. NATAWADK,AR SUHAS JAYANT,244290
MARGIN: 107621 ( 16.82% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 238 of  543),"","",""
"",244,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : ERANDOL,"",NO :,16
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. NOMINATION REJECTED,3,0,3
3. WITHDRAWN,0,0,0
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,623535,588888,1212423
2. SERVICE,1806,632,2438
3. TOTAL,625341,589520,1214861
III.  VOTERS,"","",""
1. GENERAL,346946,262446,609392
2. PROXY,"","",1
3. POSTAL,"","",1416
4. TOTAL,"","",610809
III(A).  POLLING PERCENTAGE,55.64,44.57,50.28
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",1009
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",609800
4. TENDERED VOTES,"","",14
V.  POLLING STATIONS,"","",""
NUMBER : 1170 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1038
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP A,NNASAHEB M. ,K. PATIL,289559
Runner up  : NCP A,DV. VASANTRA,O JEEVANRAO MORE,281418
MARGIN: 8141 ( 1.34% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 239 of  543),"","",""
"",245,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : JALGAON,"",NO :,17
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,643379,595049,1238428
2. SERVICE,532,281,813
3. TOTAL,643911,595330,1239241
III.  VOTERS,"","",""
1. GENERAL,348220,267852,616072
2. PROXY,"","",1
3. POSTAL,"","",1028
4. TOTAL,"","",617101
III(A).  POLLING PERCENTAGE,54.12,45.01,49.80
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",132
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",616969
4. TENDERED VOTES,"","",43
V.  POLLING STATIONS,"","",""
NUMBER : 1141 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1086
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP Y,. G. MAHAJAN (,SIR),298865
Runner up  : INC D,R. ULHAS VASU,DEO PATIL,278219
MARGIN: 20646 ( 3.35% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 240 of  543),"","",""
"",246,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : BULDHANA (SC),"",NO :,18
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,15,3,18
2. NOMINATION REJECTED,4,0,4
3. WITHDRAWN,3,1,4
4. CONTESTED,8,2,10
5. FORFEITED DEPOSIT,6,2,8
II.  ELECTORS,"","",""
1. GENERAL,619362,575265,1194627
2. SERVICE,1346,654,2000
3. TOTAL,620708,575919,1196627
III.  VOTERS,"","",""
1. GENERAL,416243,343959,760202
2. PROXY,"","",0
3. POSTAL,"","",1080
4. TOTAL,"","",761282
III(A).  POLLING PERCENTAGE,67.21,59.79,63.62
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",18
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",761264
4. TENDERED VOTES,"","",37
V.  POLLING STATIONS,"","",""
NUMBER : 1200 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 997
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: SHS A,DSUL ANANDR,AO VITHOBA,369975
Runner up  : INC M,UKUL BALKRU,SHNA WASNIK,310068
MARGIN: 59907 ( 7.87% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 241 of  543),"","",""
"",247,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : AKOLA,"",NO :,19
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,14,1,15
2. NOMINATION REJECTED,2,1,3
3. WITHDRAWN,5,0,5
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,661329,608322,1269651
2. SERVICE,945,459,1404
3. TOTAL,662274,608781,1271055
III.  VOTERS,"","",""
1. GENERAL,415144,319380,734524
2. PROXY,"","",5
3. POSTAL,"","",1455
4. TOTAL,"","",735984
III(A).  POLLING PERCENTAGE,62.77,52.50,57.90
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",48
2. VOTES NOT RETREIVED FROM ,EVM,"",564
3. TOTAL VALID VOTES POLLED,"","",735372
4. TENDERED VOTES,"","",44
V.  POLLING STATIONS,"","",""
NUMBER : 1191 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1067
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP D,HOTRE SANJAY, SHAMRAO,313323
Runner up  : INC LA,XMANRAO TA,YADE,206952
MARGIN: 106371 ( 14.46% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 242 of  543),"","",""
"",248,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : WASHIM,"",NO :,20
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,14,2,16
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,1,1,2
4. CONTESTED,11,1,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,593146,557901,1151047
2. SERVICE,574,265,839
3. TOTAL,593720,558166,1151886
III.  VOTERS,"","",""
1. GENERAL,398818,320825,719643
2. PROXY,"","",0
3. POSTAL,"","",1308
4. TOTAL,"","",720951
III(A).  POLLING PERCENTAGE,67.24,57.51,62.59
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",228
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",720723
4. TENDERED VOTES,"","",24
V.  POLLING STATIONS,"","",""
NUMBER : 1223 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 942
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: SHS G,AWALI (PATIL), KU.  BHAVANA PUNDLIKRAO,358682
Runner up  : NCP N,AIK MANOHAR, RAJUSING,297784
MARGIN: 60898 ( 8.45% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 243 of  543),"","",""
"",249,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : AMRAVATI,"",NO :,21
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,17,0,17
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,6,0,6
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,631447,572197,1203644
2. SERVICE,828,409,1237
3. TOTAL,632275,572606,1204881
III.  VOTERS,"","",""
1. GENERAL,391337,284316,675653
2. PROXY,"","",0
3. POSTAL,"","",939
4. TOTAL,"","",676592
III(A).  POLLING PERCENTAGE,61.97,49.69,56.15
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",171
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",676421
4. TENDERED VOTES,"","",61
V.  POLLING STATIONS,"","",""
NUMBER : 1178 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1023
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: SHS A,NANT GUDHE,"",203216
Runner up  : IND O,MPRAKASH AL,IAS BACCHU BABARAOJI KAD,U 188982
MARGIN: 14234 ( 2.10% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 244 of  543),"","",""
"",250,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : RAMTEK,"",NO :,22
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,13,1,14
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,3,0,3
4. CONTESTED,9,1,10
5. FORFEITED DEPOSIT,7,1,8
II.  ELECTORS,"","",""
1. GENERAL,605691,542321,1148012
2. SERVICE,539,208,747
3. TOTAL,606230,542529,1148759
III.  VOTERS,"","",""
1. GENERAL,373262,274006,647268
2. PROXY,"","",0
3. POSTAL,"","",218
4. TOTAL,"","",647486
III(A).  POLLING PERCENTAGE,61.63,50.52,56.36
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",3
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",647483
4. TENDERED VOTES,"","",17
V.  POLLING STATIONS,"","",""
NUMBER : 1180 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 974
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: SHS M,OHITE SUBODH, BABURAO,276720
Runner up  : INC D,R. SHRIKANT JI,CHKAR,262618
MARGIN: 14102 ( 2.18% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 245 of  543),"","",""
"",251,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : NAGPUR,"",NO :,23
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,19,1,20
2. NOMINATION REJECTED,4,0,4
3. WITHDRAWN,2,0,2
4. CONTESTED,13,1,14
5. FORFEITED DEPOSIT,11,1,12
II.  ELECTORS,"","",""
1. GENERAL,851019,778700,1629719
2. SERVICE,752,423,1175
3. TOTAL,851771,779123,1630894
III.  VOTERS,"","",""
1. GENERAL,445841,346339,792180
2. PROXY,"","",0
3. POSTAL,"","",281
4. TOTAL,"","",792461
III(A).  POLLING PERCENTAGE,52.39,44.48,48.59
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",10
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",792451
4. TENDERED VOTES,"","",65
V.  POLLING STATIONS,"","",""
NUMBER : 1396 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 1168
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC V,ILAS MUTTEMW,AR,373769
Runner up  : BJP A,TALBAHADURS,INGH,274286
MARGIN: 99483 ( 12.55% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 246 of  543),"","",""
"",252,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : BHANDARA,"",NO :,24
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,16,0,16
2. NOMINATION REJECTED,4,0,4
3. WITHDRAWN,6,0,6
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,504152,500518,1004670
2. SERVICE,979,412,1391
3. TOTAL,505131,500930,1006061
III.  VOTERS,"","",""
1. GENERAL,356444,323283,679727
2. PROXY,"","",0
3. POSTAL,"","",755
4. TOTAL,"","",680482
III(A).  POLLING PERCENTAGE,70.70,64.59,67.64
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",6
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",680476
4. TENDERED VOTES,"","",15
V.  POLLING STATIONS,"","",""
NUMBER : 1092 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 921
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP PA,TLE SHISHUPA,L NATTHU,277388
Runner up  : NCP PR,AFUL PATEL,"",274379
MARGIN: 3009 ( 0.44% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 247 of  543),"","",""
"",253,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : CHIMUR,"",NO :,25
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,20,0,20
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,3,0,3
4. CONTESTED,15,0,15
5. FORFEITED DEPOSIT,13,0,13
II.  ELECTORS,"","",""
1. GENERAL,572381,540576,1112957
2. SERVICE,591,284,875
3. TOTAL,572972,540860,1113832
III.  VOTERS,"","",""
1. GENERAL,420832,353840,774672
2. PROXY,"","",17
3. POSTAL,"","",1243
4. TOTAL,"","",775932
III(A).  POLLING PERCENTAGE,73.52,65.46,69.66
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",409
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",775523
4. TENDERED VOTES,"","",18
V.  POLLING STATIONS,"","",""
NUMBER : 1239 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 899
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP SH,IVANKAR MA,HADEORAO SUKAJI,336711
Runner up  : PRBP PR,OF. JOGENDRA, KAWADE,237937
MARGIN: 98774 ( 12.74% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 248 of  543),"","",""
"",254,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : CHANDRAPUR,"",NO :,26
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,16,1,17
2. NOMINATION REJECTED,3,0,3
3. WITHDRAWN,3,0,3
4. CONTESTED,10,1,11
5. FORFEITED DEPOSIT,8,1,9
II.  ELECTORS,"","",""
1. GENERAL,690149,639101,1329250
2. SERVICE,362,134,496
3. TOTAL,690511,639235,1329746
III.  VOTERS,"","",""
1. GENERAL,459199,381072,840271
2. PROXY,"","",0
3. POSTAL,"","",973
4. TOTAL,"","",841244
III(A).  POLLING PERCENTAGE,66.54,59.63,63.26
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",100
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",841144
4. TENDERED VOTES,"","",48
V.  POLLING STATIONS,"","",""
NUMBER : 1432 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 929
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP A,HIR HANSRAJ G,ANGARAM,366014
Runner up  : INC N,ARESH PUGLIA,"",306191
MARGIN: 59823 ( 7.11% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 249 of  543),"","",""
"",255,"",""


STATE/UT : MAHARASHTRA,"",CODE :,S13
CONSTITUENCY : WARDHA,"",NO :,27
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,1,11
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,3,0,3
4. CONTESTED,6,1,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,598113,545498,1143611
2. SERVICE,896,417,1313
3. TOTAL,599009,545915,1144924
III.  VOTERS,"","",""
1. GENERAL,364876,260964,625840
2. PROXY,"","",3
3. POSTAL,"","",336
4. TOTAL,"","",626179
III(A).  POLLING PERCENTAGE,61.00,47.84,54.69
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",74
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",626105
4. TENDERED VOTES,"","",21
V.  POLLING STATIONS,"","",""
NUMBER : 1215 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 942
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
