4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1062 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 928
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,ARJUN SINGH,"",205905
Runner up  : BJP,SUKHENDRA S,INGH,139654
MARGIN: 66251 ( 13.95% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 208 of  521),"","",""
"",212,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : REWA,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,15,1,16
5. FORFEITED DEPOSIT,12,1,13
II.  ELECTORS,"","",""
1. GENERAL,558018,510863,1068881
2. SERVICE,2393,1428,3821
3. TOTAL,560411,512291,1072702
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,285436,165641,451077
2. POSTAL,473,197,670
3. TOTAL,285909,165838,451747
IV.  VOTES,"","",""
1. POLLED,451747,( 42.11%  of Total Electors),""
2. VALID,443347,"",""
3. REJECTED,8398,( 1.86%  of Total Votes Polled),""
4. MISSING,2,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,6,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1205 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 890
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: BSP,BHEEM SINGH ,PATEL,145373
Runner up  : INC,SHRINIWAS TIW,ARI,131057
MARGIN: 14316 ( 3.23% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 209 of  521),"","",""
"",213,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SIDHI (ST),"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,2,11
5. FORFEITED DEPOSIT,7,2,9
II.  ELECTORS,"","",""
1. GENERAL,528488,487963,1016451
2. SERVICE,591,367,958
3. TOTAL,529079,488330,1017409
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,251800,109552,361352
2. POSTAL,159,10,169
3. TOTAL,251959,109562,361521
IV.  VOTES,"","",""
1. POLLED,361521,( 35.53%  of Total Electors),""
2. VALID,354143,"",""
3. REJECTED,7378,( 2.04%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1225 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 831
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,MOTILAL SING,H,162892
Runner up  : BJP,JAGANNATH S,INGH,131268
MARGIN: 31624 ( 8.93% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 210 of  521),"","",""
"",214,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SHAHDOL (ST),"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,2,9
5. FORFEITED DEPOSIT,6,1,7
II.  ELECTORS,"","",""
1. GENERAL,487901,459736,947637
2. SERVICE,133,70,203
3. TOTAL,488034,459806,947840
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,228315,109384,337699
2. POSTAL,39,2,41
3. TOTAL,228354,109386,337740
IV.  VOTES,"","",""
1. POLLED,337740,( 35.63%  of Total Electors),""
2. VALID,325095,"",""
3. REJECTED,12645,( 3.74%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,6,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1089 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 870
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,DALBIR SINGH,"",155002
Runner up  : BJP,HEMVANT POR,TE (W),111706
MARGIN: 43296 ( 13.32% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 211 of  521),"","",""
"",215,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SURGUJA (ST),"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,458631,445010,903641
2. SERVICE,66,37,103
3. TOTAL,458697,445047,903744
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,228977,107940,336917
2. POSTAL,19,4,23
3. TOTAL,228996,107944,336940
IV.  VOTES,"","",""
1. POLLED,336940,( 37.28%  of Total Electors),""
2. VALID,327383,"",""
3. REJECTED,9557,( 2.84%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,28,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 970 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 932
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KHELSAI SING,H,169908
Runner up  : BJP,LARANG SAI,"",122916
MARGIN: 46992 ( 14.35% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 212 of  521),"","",""
"",216,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : RAIGARH (ST),"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,10,3,13
5. FORFEITED DEPOSIT,9,2,11
II.  ELECTORS,"","",""
1. GENERAL,418686,420415,839101
2. SERVICE,349,191,540
3. TOTAL,419035,420606,839641
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,224006,150057,374063
2. POSTAL,60,8,68
3. TOTAL,224066,150065,374131
IV.  VOTES,"","",""
1. POLLED,374131,( 44.56%  of Total Electors),""
2. VALID,365270,"",""
3. REJECTED,8861,( 2.37%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 934 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 899
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,PUSHPADEVI S,INGH (W),194080
Runner up  : BJP,NAND KUMAR, SAI,138266
MARGIN: 55814 ( 15.28% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 213 of  521),"","",""
"",217,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : JANJGIR,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,19,2,21
5. FORFEITED DEPOSIT,17,2,19
II.  ELECTORS,"","",""
1. GENERAL,514588,498717,1013305
2. SERVICE,77,37,114
3. TOTAL,514665,498754,1013419
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,232770,154229,386999
2. POSTAL,20,1,21
3. TOTAL,232790,154230,387020
IV.  VOTES,"","",""
1. POLLED,387020,( 38.19%  of Total Electors),""
2. VALID,380715,"",""
3. REJECTED,6305,( 1.63%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1194 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 849
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,BHAWANI LAL, VERMA,159573
Runner up  : BJP,KUNWAR DILIP, SINGH JUDEO,130148
MARGIN: 29425 ( 7.73% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 214 of  521),"","",""
"",218,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : BILASPUR (SC),"",NO :,15
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,460570,449646,910216
2. SERVICE,73,35,108
3. TOTAL,460643,449681,910324
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,205057,131044,336101
2. POSTAL,10,4,14
3. TOTAL,205067,131048,336115
IV.  VOTES,"","",""
1. POLLED,336115,( 36.92%  of Total Electors),""
2. VALID,329933,"",""
3. REJECTED,6182,( 1.84%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1058 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 860
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
26-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KHELAN RAM ,JANGDE,175642
Runner up  : BJP,GOVIND RAM M,IRI,137681
MARGIN: 37961 ( 11.51% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 215 of  521),"","",""
"",219,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SARANGARH (SC),"",NO :,16
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,13,0,13
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,457810,464433,922243
2. SERVICE,39,22,61
3. TOTAL,457849,464455,922304
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,211351,151367,362718
2. POSTAL,8,0,8
3. TOTAL,211359,151367,362726
IV.  VOTES,"","",""
1. POLLED,362726,( 39.33%  of Total Electors),""
2. VALID,355669,"",""
3. REJECTED,7057,( 1.95%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1179 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 782
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,PARAS RAM BH,ARADWAJ,149987
Runner up  : BJP,RESHAM LAL J,ANGDE (PERSADIH),104975
MARGIN: 45012 ( 12.66% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 216 of  521),"","",""
"",220,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : RAIPUR,"",NO :,17
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,28,1,29
5. FORFEITED DEPOSIT,26,1,27
II.  ELECTORS,"","",""
1. GENERAL,457941,454896,912837
2. SERVICE,103,41,144
3. TOTAL,458044,454937,912981
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,241360,184144,425504
2. POSTAL,19,1,20
3. TOTAL,241379,184145,425524
IV.  VOTES,"","",""
1. POLLED,425524,( 46.61%  of Total Electors),""
2. VALID,417672,"",""
3. REJECTED,7852,( 1.85%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,14,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1249 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 731
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,VIDYACHARAN, SHUKLA,188335
Runner up  : BJP,RAMESH BAIS,"",187376
MARGIN: 959 ( 0.23% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 217 of  521),"","",""
"",221,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : MAHASAMUND,"",NO :,18
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,12,1,13
5. FORFEITED DEPOSIT,10,1,11
II.  ELECTORS,"","",""
1. GENERAL,447384,459760,907144
2. SERVICE,42,13,55
3. TOTAL,447426,459773,907199
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,247931,180772,428703
2. POSTAL,9,2,11
3. TOTAL,247940,180774,428714
IV.  VOTES,"","",""
1. POLLED,428714,( 47.26%  of Total Electors),""
2. VALID,420287,"",""
3. REJECTED,8427,( 1.97%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,42,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1326 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 684
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,PAWAN DIWAN,"",205362
Runner up  : BJP,CHANDRASHE,KAR SAHU,183883
MARGIN: 21479 ( 5.11% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 218 of  521),"","",""
"",222,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : KANKER (ST),"",NO :,19
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,427991,433290,861281
2. SERVICE,159,70,229
3. TOTAL,428150,433360,861510
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,193316,125047,318363
2. POSTAL,23,0,23
3. TOTAL,193339,125047,318386
IV.  VOTES,"","",""
1. POLLED,318386,( 36.96%  of Total Electors),""
2. VALID,309976,"",""
3. REJECTED,8410,( 2.64%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1064 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 4569
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,ARWIND NETA,M,154567
Runner up  : BJP,DEOLALL DUG,GA,135206
MARGIN: 19361 ( 6.25% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 219 of  521),"","",""
"",223,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : BASTAR (ST),"",NO :,20
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,376929,383904,760833
2. SERVICE,46,26,72
3. TOTAL,376975,383930,760905
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,143145,63886,207031
2. POSTAL,3,0,3
3. TOTAL,143148,63886,207034
IV.  VOTES,"","",""
1. POLLED,207034,( 27.21%  of Total Electors),""
2. VALID,196108,"",""
3. REJECTED,10926,( 5.28%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 946 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 804
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,MANKURAM S,ODHI,87993
Runner up  : BJP,RAJARAM TOD,EM,70973
MARGIN: 17020 ( 8.68% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 220 of  521),"","",""
"",224,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : DURG,"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,25,2,27
5. FORFEITED DEPOSIT,23,2,25
II.  ELECTORS,"","",""
1. GENERAL,542850,519510,1062360
2. SERVICE,273,107,380
3. TOTAL,543123,519617,1062740
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,315102,242716,557818
2. POSTAL,48,5,53
3. TOTAL,315150,242721,557871
IV.  VOTES,"","",""
1. POLLED,557871,( 52.49%  of Total Electors),""
2. VALID,546820,"",""
3. REJECTED,11051,( 1.98%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,40,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1686 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 630
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,CHANDULAL C,HANDRAKAR,270506
Runner up  : BJP,MANARAKHAN, LAL SAHU,182767
MARGIN: 87739 ( 16.05% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 221 of  521),"","",""
"",225,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : RAJNANDGAON,"",NO :,22
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,22,1,23
5. FORFEITED DEPOSIT,20,1,21
II.  ELECTORS,"","",""
1. GENERAL,413870,426391,840261
2. SERVICE,34,15,49
3. TOTAL,413904,426406,840310
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,224841,165885,390726
2. POSTAL,9,2,11
3. TOTAL,224850,165887,390737
IV.  VOTES,"","",""
1. POLLED,390737,( 46.50%  of Total Electors),""
2. VALID,380399,"",""
3. REJECTED,10195,( 2.61%  of Total Votes Polled),""
4. MISSING,143,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,16,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1012 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 830
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,SHIVENDRA BA,HADUR SINGH,178132
Runner up  : BJP,DHARAMPAL S,INGH GUPTA,130722
MARGIN: 47410 ( 12.46% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 222 of  521),"","",""
"",226,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : BALAGHAT,"",NO :,23
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,18,0,18
5. FORFEITED DEPOSIT,15,0,15
II.  ELECTORS,"","",""
1. GENERAL,405542,405316,810858
2. SERVICE,54,32,86
3. TOTAL,405596,405348,810944
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,259191,202056,461247
2. POSTAL,9,4,13
3. TOTAL,259200,202060,461260
IV.  VOTES,"","",""
1. POLLED,461260,( 56.88%  of Total Electors),""
2. VALID,454408,"",""
3. REJECTED,6852,( 1.49%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,15,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1000 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 811
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,VISHVESHWAR, BHAGAT,185491
Runner up  : BJP,GOURISHANKA,R CHATURBHUJ,129265
MARGIN: 56226 ( 12.37% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 223 of  521),"","",""
"",227,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : MANDLA (ST),"",NO :,24
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,408327,410401,818728
2. SERVICE,154,108,262
3. TOTAL,408481,410509,818990
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,176756,92944,269700
2. POSTAL,22,3,25
3. TOTAL,176778,92947,269725
IV.  VOTES,"","",""
1. POLLED,269725,( 32.93%  of Total Electors),""
2. VALID,261791,"",""
3. REJECTED,7934,( 2.94%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,15,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 875 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 936
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,MOHAN LAL,"",165607
Runner up  : BJP,RAM BHAJAN,"",77934
MARGIN: 87673 ( 33.49% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 224 of  521),"","",""
"",228,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : JABALPUR,"",NO :,25
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,24,1,25
5. FORFEITED DEPOSIT,22,1,23
II.  ELECTORS,"","",""
1. GENERAL,499986,444446,944432
2. SERVICE,693,331,1024
3. TOTAL,500679,444777,945456
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,245937,150246,396183
2. POSTAL,103,78,181
3. TOTAL,246040,150324,396364
IV.  VOTES,"","",""
1. POLLED,396364,( 41.92%  of Total Electors),""
2. VALID,389486,"",""
3. REJECTED,6878,( 1.74%  of Total Votes Polled),""
4. MISSING,0,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,49,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1066 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 887
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,SHRAWAN KUM,AR PATEL,172149
Runner up  : BJP,BABURAO PAR,ANJPE,165427
MARGIN: 6722 ( 1.73% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 225 of  521),"","",""
"",229,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : MADHYA PRADESH,"",CODE :,S12
CONSTITUENCY : SEONI,"",NO :,26
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,12,1,13
5. FORFEITED DEPOSIT,11,0,11
II.  ELECTORS,"","",""
1. GENERAL,462350,442801,905151
2. SERVICE,185,83,268
3. TOTAL,462535,442884,905419
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,253630,162175,415805
2. POSTAL,34,8,42
3. TOTAL,253664,162183,415847
IV.  VOTES,"","",""
1. POLLED,415847,( 45.93%  of Total Electors),""
2. VALID,405935,"",""
3. REJECTED,9645,( 2.32%  of Total Votes Polled),""
4. MISSING,267,"",""
5. BALLOT PAPER SET APART,0,"",""
6. TENDERED,11,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1130 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 801
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
23-05-1991,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,VIMLA VERMA, (W),221896
Runner up  : BJP,PRAHLAD SING,H PATEL,166338
MARGIN: 55558 ( 13.69% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 226 of  521),"","",""
"",230,"",""


Election Commission of India,", General Electio","ns, 1991 (10th LOK SABHA)",""
